timestamp,db_level,measurement_type,note
2022/7/29 7:10,38.5,Continuous_Log,
2022/7/29 7:20,36.5,Continuous_Log,
2022/7/29 7:30,30,Continuous_Log,
2022/7/29 7:40,36.4,Continuous_Log,
2022/7/29 7:50,36.8,Continuous_Log,
2022/7/29 8:00,40.5,Continuous_Log,
2022/7/29 8:10,35.2,Continuous_Log,
2022/7/29 8:20,44.7,Continuous_Log,
2022/7/29 8:30,30.4,Continuous_Log,
2022/7/29 8:40,43.2,Continuous_Log,
2022/7/29 8:50,37.1,Continuous_Log,
2022/7/29 9:00,41.4,Continuous_Log,
2022/7/29 9:10,38.3,Continuous_Log,
2022/7/29 9:20,42.6,Continuous_Log,
2022/7/29 9:30,36.5,Continuous_Log,
2022/7/29 9:40,33.6,Continuous_Log,
2022/7/29 9:50,43.7,Continuous_Log,
2022/7/29 10:00,37.5,Continuous_Log,
2022/7/29 10:10,38.9,Continuous_Log,
2022/7/29 10:20,42.9,Continuous_Log,
2022/7/29 10:30,33.9,Continuous_Log,
2022/7/29 10:40,40.4,Continuous_Log,
2022/7/29 10:50,35.6,Continuous_Log,
2022/7/29 11:00,37.5,Continuous_Log,
2022/7/29 11:10,38.3,Continuous_Log,
2022/7/29 11:20,32,Continuous_Log,
2022/7/29 11:30,34.9,Continuous_Log,
2022/7/29 11:40,43.4,Continuous_Log,
2022/7/29 11:50,41.5,Continuous_Log,
2022/7/29 12:00,37.7,Continuous_Log,
2022/7/29 12:10,39,Continuous_Log,
2022/7/29 12:20,36.8,Continuous_Log,
2022/7/29 12:30,43.4,Continuous_Log,
2022/7/29 12:40,37.2,Continuous_Log,
2022/7/29 12:50,38.9,Continuous_Log,
2022/7/29 13:00,42.6,Continuous_Log,
2022/7/29 13:10,34.9,Continuous_Log,
2022/7/29 13:20,44.2,Continuous_Log,
2022/7/29 13:30,31.9,Continuous_Log,
2022/7/29 13:40,44.5,Continuous_Log,
2022/7/29 13:50,36.5,Continuous_Log,
2022/7/29 14:00,37,Continuous_Log,
2022/7/29 14:10,30.4,Continuous_Log,
2022/7/29 14:20,36.2,Continuous_Log,
2022/7/29 14:30,33.8,Continuous_Log,
2022/7/29 14:40,35.6,Continuous_Log,
2022/7/29 14:50,37.5,Continuous_Log,
2022/7/29 15:00,41.8,Continuous_Log,
2022/7/29 15:10,38.8,Continuous_Log,
2022/7/29 15:20,39.2,Continuous_Log,
2022/7/29 15:30,33.6,Continuous_Log,
2022/7/29 15:40,34.5,Continuous_Log,
2022/7/29 15:50,45.2,Continuous_Log,
2022/7/29 16:00,35.1,Continuous_Log,
2022/7/29 16:10,44.6,Continuous_Log,
2022/7/29 16:20,37,Continuous_Log,
2022/7/29 16:30,38,Continuous_Log,
2022/7/29 16:40,42.3,Continuous_Log,
2022/7/29 16:50,43.1,Continuous_Log,
2022/7/29 17:00,37.6,Continuous_Log,
2022/7/29 17:10,36.4,Continuous_Log,
2022/7/29 17:20,37.8,Continuous_Log,
2022/7/29 17:30,39.4,Continuous_Log,
2022/7/29 17:40,41.6,Continuous_Log,
2022/7/29 17:50,38,Continuous_Log,
2022/7/29 18:00,40.5,Continuous_Log,
2022/7/29 18:10,44.6,Continuous_Log,
2022/7/29 18:20,39.5,Continuous_Log,
2022/7/29 18:30,39.2,Continuous_Log,
2022/7/29 18:40,31.9,Continuous_Log,
2022/7/29 18:50,27.5,Continuous_Log,
2022/7/29 19:00,39.6,Continuous_Log,
2022/7/29 19:10,37.6,Continuous_Log,
2022/7/29 19:20,35.9,Continuous_Log,
2022/7/29 19:30,39,Continuous_Log,
2022/7/29 19:40,37.8,Continuous_Log,
2022/7/29 19:50,42.5,Continuous_Log,
2022/7/29 20:00,38.3,Continuous_Log,
2022/7/29 20:10,35,Continuous_Log,
2022/7/29 20:20,42,Continuous_Log,
2022/7/29 20:30,37.1,Continuous_Log,
2022/7/29 20:40,40.1,Continuous_Log,
2022/7/29 20:50,36.1,Continuous_Log,
2022/7/29 21:00,35.4,Continuous_Log,
2022/7/29 21:10,38.3,Continuous_Log,
2022/7/29 21:20,38.1,Continuous_Log,
2022/7/29 21:30,39.9,Continuous_Log,
2022/7/29 21:40,36.9,Continuous_Log,
2022/7/29 21:50,30.7,Continuous_Log,
2022/7/29 22:00,36.3,Continuous_Log,
2022/7/29 22:10,41.2,Continuous_Log,
2022/7/29 22:20,36.8,Continuous_Log,
2022/7/29 22:30,37,Continuous_Log,
2022/7/29 22:40,41.9,Continuous_Log,
2022/7/29 22:50,35.2,Continuous_Log,
2022/7/29 23:00,31.8,Continuous_Log,
2022/7/29 23:10,37.4,Continuous_Log,
2022/7/29 23:20,36.1,Continuous_Log,
2022/7/29 23:30,34.1,Continuous_Log,
2022/7/29 23:40,37.3,Continuous_Log,
2022/7/29 23:50,40,Continuous_Log,
2022/7/30 0:00,38,Continuous_Log,
2022/7/30 0:10,39.2,Continuous_Log,
2022/7/30 0:20,45.3,Continuous_Log,
2022/7/30 0:30,36.6,Continuous_Log,
2022/7/30 0:40,39.1,Continuous_Log,
2022/7/30 0:50,36,Continuous_Log,
2022/7/30 1:00,34.6,Continuous_Log,
2022/7/30 1:10,35.7,Continuous_Log,
2022/7/30 1:20,36.1,Continuous_Log,
2022/7/30 1:30,39.4,Continuous_Log,
2022/7/30 1:40,47.4,Continuous_Log,
2022/7/30 1:50,35.1,Continuous_Log,
2022/7/30 2:00,36.3,Continuous_Log,
2022/7/30 2:10,37.7,Continuous_Log,
2022/7/30 2:20,39.6,Continuous_Log,
2022/7/30 2:30,39.1,Continuous_Log,
2022/7/30 2:40,90,Event_Trigger,Impact_Severe
2022/7/30 2:50,28.3,Continuous_Log,
2022/7/30 3:00,28.5,Continuous_Log,
2022/7/30 3:10,36,Continuous_Log,
2022/7/30 3:20,42.4,Continuous_Log,
2022/7/30 3:30,31.7,Continuous_Log,
2022/7/30 3:40,26,Continuous_Log,
2022/7/30 3:50,40.3,Continuous_Log,
2022/7/30 4:00,84.5,Event_Trigger,Vibration_Detected
2022/7/30 4:10,33.6,Continuous_Log,
2022/7/30 4:20,34.1,Continuous_Log,
2022/7/30 4:30,34.1,Continuous_Log,
2022/7/30 4:40,92.7,Event_Trigger,Impact_Severe
2022/7/30 4:50,35.5,Continuous_Log,
2022/7/30 5:00,40,Continuous_Log,
2022/7/30 5:10,26.6,Continuous_Log,
2022/7/30 5:20,34.6,Continuous_Log,
2022/7/30 5:30,33.5,Continuous_Log,
2022/7/30 5:40,37,Continuous_Log,
2022/7/30 5:50,35.8,Continuous_Log,
2022/7/30 6:00,41.2,Continuous_Log,
2022/7/30 6:10,30.6,Continuous_Log,
2022/7/30 6:20,38.2,Continuous_Log,
2022/7/30 6:30,40.2,Continuous_Log,
2022/7/30 6:40,45.4,Continuous_Log,
2022/7/30 6:50,36.1,Continuous_Log,
2022/7/30 7:00,39.3,Continuous_Log,
2022/7/30 7:10,30.8,Continuous_Log,
2022/7/30 7:20,28.4,Continuous_Log,
2022/7/30 7:30,41.4,Continuous_Log,
2022/7/30 7:40,38,Continuous_Log,
2022/7/30 7:50,42.7,Continuous_Log,
2022/7/30 8:00,32.5,Continuous_Log,
2022/7/30 8:10,40.1,Continuous_Log,
2022/7/30 8:20,45.5,Continuous_Log,
2022/7/30 8:30,39.7,Continuous_Log,
2022/7/30 8:40,39.1,Continuous_Log,
2022/7/30 8:50,38,Continuous_Log,
2022/7/30 9:00,31.7,Continuous_Log,
2022/7/30 9:10,43.4,Continuous_Log,
2022/7/30 9:20,35.6,Continuous_Log,
2022/7/30 9:30,40,Continuous_Log,
2022/7/30 9:40,31.7,Continuous_Log,
2022/7/30 9:50,33.3,Continuous_Log,
2022/7/30 10:00,43.7,Continuous_Log,
2022/7/30 10:10,36.6,Continuous_Log,
2022/7/30 10:20,43.8,Continuous_Log,
2022/7/30 10:30,37.7,Continuous_Log,
2022/7/30 10:40,30.6,Continuous_Log,
2022/7/30 10:50,41.6,Continuous_Log,
2022/7/30 11:00,35.6,Continuous_Log,
2022/7/30 11:10,40.8,Continuous_Log,
2022/7/30 11:20,38.1,Continuous_Log,
2022/7/30 11:30,31.8,Continuous_Log,
2022/7/30 11:40,38.7,Continuous_Log,
2022/7/30 11:50,46.8,Continuous_Log,
2022/7/30 12:00,40,Continuous_Log,
2022/7/30 12:10,37.8,Continuous_Log,
2022/7/30 12:20,42.3,Continuous_Log,
2022/7/30 12:30,38.8,Continuous_Log,
2022/7/30 12:40,38.8,Continuous_Log,
2022/7/30 12:50,33.6,Continuous_Log,
2022/7/30 13:00,38.9,Continuous_Log,
2022/7/30 13:10,42.1,Continuous_Log,
2022/7/30 13:20,34.7,Continuous_Log,
2022/7/30 13:30,43.7,Continuous_Log,
2022/7/30 13:40,37.6,Continuous_Log,
2022/7/30 13:50,34.4,Continuous_Log,
2022/7/30 14:00,42,Continuous_Log,
2022/7/30 14:10,36.9,Continuous_Log,
2022/7/30 14:20,41,Continuous_Log,
2022/7/30 14:30,36.8,Continuous_Log,
2022/7/30 14:40,37.8,Continuous_Log,
2022/7/30 14:50,40,Continuous_Log,
2022/7/30 15:00,39.2,Continuous_Log,
2022/7/30 15:10,30,Continuous_Log,
2022/7/30 15:20,33.5,Continuous_Log,
2022/7/30 15:30,41.7,Continuous_Log,
2022/7/30 15:40,37.5,Continuous_Log,
2022/7/30 15:50,35.9,Continuous_Log,
2022/7/30 16:00,32.6,Continuous_Log,
2022/7/30 16:10,33.7,Continuous_Log,
2022/7/30 16:20,29.9,Continuous_Log,
2022/7/30 16:30,37.6,Continuous_Log,
2022/7/30 16:40,35.6,Continuous_Log,
2022/7/30 16:50,34.1,Continuous_Log,
2022/7/30 17:00,37.7,Continuous_Log,
2022/7/30 17:10,39.5,Continuous_Log,
2022/7/30 17:20,46.4,Continuous_Log,
2022/7/30 17:30,32,Continuous_Log,
2022/7/30 17:40,42.6,Continuous_Log,
2022/7/30 17:50,41.9,Continuous_Log,
2022/7/30 18:00,34.9,Continuous_Log,
2022/7/30 18:10,38.8,Continuous_Log,
2022/7/30 18:20,36.2,Continuous_Log,
2022/7/30 18:30,38.7,Continuous_Log,
2022/7/30 18:40,44,Continuous_Log,
2022/7/30 18:50,40.4,Continuous_Log,
2022/7/30 19:00,79.5,Event_Trigger,Vibration_Detected
2022/7/30 19:10,36.3,Continuous_Log,
2022/7/30 19:20,32.1,Continuous_Log,
2022/7/30 19:30,37.2,Continuous_Log,
2022/7/30 19:40,42.8,Continuous_Log,
2022/7/30 19:50,31.9,Continuous_Log,
2022/7/30 20:00,33.8,Continuous_Log,
2022/7/30 20:10,38.5,Continuous_Log,
2022/7/30 20:20,34.1,Continuous_Log,
2022/7/30 20:30,34.8,Continuous_Log,
2022/7/30 20:40,36.3,Continuous_Log,
2022/7/30 20:50,32.5,Continuous_Log,
2022/7/30 21:00,34.1,Continuous_Log,
2022/7/30 21:10,40.8,Continuous_Log,
2022/7/30 21:20,32.8,Continuous_Log,
2022/7/30 21:30,31.6,Continuous_Log,
2022/7/30 21:40,35.5,Continuous_Log,
2022/7/30 21:50,40.9,Continuous_Log,
2022/7/30 22:00,37.2,Continuous_Log,
2022/7/30 22:10,36.1,Continuous_Log,
2022/7/30 22:20,38.2,Continuous_Log,
2022/7/30 22:30,31,Continuous_Log,
2022/7/30 22:40,40,Continuous_Log,
2022/7/30 22:50,39.5,Continuous_Log,
2022/7/30 23:00,36.4,Continuous_Log,
2022/7/30 23:10,42,Continuous_Log,
2022/7/30 23:20,33.5,Continuous_Log,
2022/7/30 23:30,42.5,Continuous_Log,
2022/7/30 23:40,38.6,Continuous_Log,
2022/7/30 23:50,36.7,Continuous_Log,
2022/7/31 0:00,37.9,Continuous_Log,
2022/7/31 0:10,37.6,Continuous_Log,
2022/7/31 0:20,42.9,Continuous_Log,
2022/7/31 0:30,33.7,Continuous_Log,
2022/7/31 0:40,34.9,Continuous_Log,
2022/7/31 0:50,42.1,Continuous_Log,
2022/7/31 1:00,35.6,Continuous_Log,
2022/7/31 1:10,41.6,Continuous_Log,
2022/7/31 1:20,44.8,Continuous_Log,
2022/7/31 1:30,36.4,Continuous_Log,
2022/7/31 1:40,40.7,Continuous_Log,
2022/7/31 1:50,33.4,Continuous_Log,
2022/7/31 2:00,41,Continuous_Log,
2022/7/31 2:10,38.8,Continuous_Log,
2022/7/31 2:20,39.9,Continuous_Log,
2022/7/31 2:30,35.4,Continuous_Log,
2022/7/31 2:40,82.1,Event_Trigger,Vibration_Detected
2022/7/31 2:50,40,Continuous_Log,
2022/7/31 3:00,29.7,Continuous_Log,
2022/7/31 3:10,36.7,Continuous_Log,
2022/7/31 3:20,41.8,Continuous_Log,
2022/7/31 3:30,38.8,Continuous_Log,
2022/7/31 3:40,88.7,Event_Trigger,Impact_Severe
2022/7/31 3:50,42.1,Continuous_Log,
2022/7/31 4:00,35.4,Continuous_Log,
2022/7/31 4:10,38.1,Continuous_Log,
2022/7/31 4:20,37.8,Continuous_Log,
2022/7/31 4:30,31.7,Continuous_Log,
2022/7/31 4:40,34.2,Continuous_Log,
2022/7/31 4:50,35.8,Continuous_Log,
2022/7/31 5:00,29.9,Continuous_Log,
2022/7/31 5:10,38.2,Continuous_Log,
2022/7/31 5:20,37,Continuous_Log,
2022/7/31 5:30,31.3,Continuous_Log,
2022/7/31 5:40,39.6,Continuous_Log,
2022/7/31 5:50,40.9,Continuous_Log,
2022/7/31 6:00,38.9,Continuous_Log,
2022/7/31 6:10,36.7,Continuous_Log,
2022/7/31 6:20,40.4,Continuous_Log,
2022/7/31 6:30,40.7,Continuous_Log,
2022/7/31 6:40,39.2,Continuous_Log,
2022/7/31 6:50,34.7,Continuous_Log,
2022/7/31 7:00,39.1,Continuous_Log,
2022/7/31 7:10,42.8,Continuous_Log,
2022/7/31 7:20,35.6,Continuous_Log,
2022/7/31 7:30,46.4,Continuous_Log,
2022/7/31 7:40,35.9,Continuous_Log,
2022/7/31 7:50,38.1,Continuous_Log,
2022/7/31 8:00,35.3,Continuous_Log,
2022/7/31 8:10,38.9,Continuous_Log,
2022/7/31 8:20,31,Continuous_Log,
2022/7/31 8:30,35.8,Continuous_Log,
2022/7/31 8:40,33.6,Continuous_Log,
2022/7/31 8:50,38.5,Continuous_Log,
2022/7/31 9:00,42,Continuous_Log,
2022/7/31 9:10,40.6,Continuous_Log,
2022/7/31 9:20,28.5,Continuous_Log,
2022/7/31 9:30,46.2,Continuous_Log,
2022/7/31 9:40,39.2,Continuous_Log,
2022/7/31 9:50,34.9,Continuous_Log,
2022/7/31 10:00,38.6,Continuous_Log,
2022/7/31 10:10,38.7,Continuous_Log,
2022/7/31 10:20,35.3,Continuous_Log,
2022/7/31 10:30,38.8,Continuous_Log,
2022/7/31 10:40,35.6,Continuous_Log,
2022/7/31 10:50,36.4,Continuous_Log,
2022/7/31 11:00,35.3,Continuous_Log,
2022/7/31 11:10,32.3,Continuous_Log,
2022/7/31 11:20,38.6,Continuous_Log,
2022/7/31 11:30,40.3,Continuous_Log,
2022/7/31 11:40,40.1,Continuous_Log,
2022/7/31 11:50,41.3,Continuous_Log,
2022/7/31 12:00,39.3,Continuous_Log,
2022/7/31 12:10,35.9,Continuous_Log,
2022/7/31 12:20,41.4,Continuous_Log,
2022/7/31 12:30,32.6,Continuous_Log,
2022/7/31 12:40,34.4,Continuous_Log,
2022/7/31 12:50,34.1,Continuous_Log,
2022/7/31 13:00,42.3,Continuous_Log,
2022/7/31 13:10,41.8,Continuous_Log,
2022/7/31 13:20,39.9,Continuous_Log,
2022/7/31 13:30,42.3,Continuous_Log,
2022/7/31 13:40,34.5,Continuous_Log,
2022/7/31 13:50,39.4,Continuous_Log,
2022/7/31 14:00,37.5,Continuous_Log,
2022/7/31 14:10,41.4,Continuous_Log,
2022/7/31 14:20,37.5,Continuous_Log,
2022/7/31 14:30,36.5,Continuous_Log,
2022/7/31 14:40,40.2,Continuous_Log,
2022/7/31 14:50,41.5,Continuous_Log,
2022/7/31 15:00,35.3,Continuous_Log,
2022/7/31 15:10,37.8,Continuous_Log,
2022/7/31 15:20,33.8,Continuous_Log,
2022/7/31 15:30,28,Continuous_Log,
2022/7/31 15:40,38.8,Continuous_Log,
2022/7/31 15:50,40.4,Continuous_Log,
2022/7/31 16:00,39,Continuous_Log,
2022/7/31 16:10,30.2,Continuous_Log,
2022/7/31 16:20,36.6,Continuous_Log,
2022/7/31 16:30,29.1,Continuous_Log,
2022/7/31 16:40,43.5,Continuous_Log,
2022/7/31 16:50,33.7,Continuous_Log,
2022/7/31 17:00,43,Continuous_Log,
2022/7/31 17:10,41.8,Continuous_Log,
2022/7/31 17:20,34.4,Continuous_Log,
2022/7/31 17:30,33.5,Continuous_Log,
2022/7/31 17:40,39.4,Continuous_Log,
2022/7/31 17:50,34.6,Continuous_Log,
2022/7/31 18:00,38.4,Continuous_Log,
2022/7/31 18:10,36.1,Continuous_Log,
2022/7/31 18:20,30.9,Continuous_Log,
2022/7/31 18:30,29.1,Continuous_Log,
2022/7/31 18:40,38.9,Continuous_Log,
2022/7/31 18:50,35.8,Continuous_Log,
2022/7/31 19:00,35.8,Continuous_Log,
2022/7/31 19:10,40.8,Continuous_Log,
2022/7/31 19:20,42.7,Continuous_Log,
2022/7/31 19:30,36.9,Continuous_Log,
2022/7/31 19:40,36.6,Continuous_Log,
2022/7/31 19:50,40,Continuous_Log,
2022/7/31 20:00,32.6,Continuous_Log,
2022/7/31 20:10,38.9,Continuous_Log,
2022/7/31 20:20,40.2,Continuous_Log,
2022/7/31 20:30,70.4,Event_Trigger,Vibration_Detected
2022/7/31 20:40,30.3,Continuous_Log,
2022/7/31 20:50,35,Continuous_Log,
2022/7/31 21:00,34.5,Continuous_Log,
2022/7/31 21:10,38.4,Continuous_Log,
2022/7/31 21:20,39.9,Continuous_Log,
2022/7/31 21:30,44,Continuous_Log,
2022/7/31 21:40,36,Continuous_Log,
2022/7/31 21:50,36,Continuous_Log,
2022/7/31 22:00,42.6,Continuous_Log,
2022/7/31 22:10,39.2,Continuous_Log,
2022/7/31 22:20,43.1,Continuous_Log,
2022/7/31 22:30,39.2,Continuous_Log,
2022/7/31 22:40,33.4,Continuous_Log,
2022/7/31 22:50,32.7,Continuous_Log,
2022/7/31 23:00,31.8,Continuous_Log,
2022/7/31 23:10,40.6,Continuous_Log,
2022/7/31 23:20,42.8,Continuous_Log,
2022/7/31 23:30,45.4,Continuous_Log,
2022/7/31 23:40,41.4,Continuous_Log,
2022/7/31 23:50,42.7,Continuous_Log,
